Canada,CA,CAN,124,2017,inc,num,1,f,68,53,84
Canada,CA,CAN,124,2017,inc,num,1,m,82,64,100
Canada,CA,CAN,124,2017,inc,num,1,f,37,18,56
Canada,CA,CAN,124,2017,inc,num,1,m,46,22,70
Canada,CA,CAN,124,2017,inc,num,1,f,110,53,170
Canada,CA,CAN,124,2017,inc,num,1,m,140,69,220
Canada,CA,CAN,124,2017,inc,num,1,f,850,650,1000
Canada,CA,CAN,124,2017,inc,num,1,m,1000,770,1200
Canada,CA,CAN,124,2017,inc,num,2,f,210,100,320
Canada,CA,CAN,124,2017,inc,num,2,m,170,81,260
Canada,CA,CAN,124,2017,inc,num,2,f,130,63,200
Canada,CA,CAN,124,2017,inc,num,2,m,140,66,210
Canada,CA,CAN,124,2017,inc,num,3,f,93,44,140
Canada,CA,CAN,124,2017,inc,num,3,m,130,63,200
Canada,CA,CAN,124,2017,inc,num,3,f,32,15,48
Canada,CA,CAN,124,2017,inc,num,3,m,37,18,56
Canada,CA,CAN,124,2017,inc,num,3,f,81,38,120
Canada,CA,CAN,124,2017,inc,num,3,m,140,65,210
Canada,CA,CAN,124,2017,inc,num,4,f,220,100,340
Canada,CA,CAN,124,2017,inc,num,4,m,280,130,430